JEF 4901E|Geophysical Eng. Design Prj. I|English|4|9|JEF 4901E|Geophysical Eng. Design Prj. I|English|4|9| ( JEF 346 MIN. DD veya JEF 346E MIN. DD ) Ve ( MAT 103 MIN. DD veya MAT 103E MIN. DD ) Ve ( FIZ 101 MIN. DD veya FIZ 101E MIN. DD ) Ve ( FIZ 101L MIN. DD veya FIZ 101EL MIN. DD ) Ve ( KIM 101 MIN. DD veya KIM 101E MIN. DD ) Ve ( KIM 101L MIN. DD veya KIM 101EL MIN. DD ) Ve ( MAT 104 MIN. DD veya MAT 104E MIN. DD ) Ve ( FIZ 102 MIN. DD veya FIZ 102E MIN. DD ) Ve ( FIZ 102L MIN. DD veya FIZ 102EL MIN. DD ) Ve ( MAT 210 MIN. DD veya MAT 210E MIN. DD ) |95,00| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
JEF 4901E|Geophysical Eng. Design Prj. I|English|4|9|||
JEF 4902E|Geophysical Eng. Design Prj.II|English|4|9|JEF 492|Bitirme Çalışması|Türkçe|3|8| |95,00| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
JEF 4902E|Geophysical Eng. Design Prj.II|English|4|9|||
JEF 492E|Graduation Project|English|3|8|||
JEF 492E|Graduation Project|English|3|8|||
JEO 111E|Crystallography|English|2,5|3,5|||
JEO 111E|Crystallography|English|2,5|3,5|||
JEO 112E|General Geology|English|3|4,5|||
JEO 112E|General Geology|English|3|4,5|||
JEO 113|Kristalografi|Türkçe|2|3|||
JEO 114E|General Geology|English|2,5|6,5|||
JEO 114E|General Geology|English|2,5|6,5|||
JEO 115E|General Geology|English|2|5,5|||
JEO 115E|General Geology|English|2|5,5|||
JEO 117E|General Geology|English|2,5|4,5|||
JEO 117E|General Geology|English|2,5|4,5|||
JEO 121E|Design in Earth Sciences|English|2|5|||
JEO 121E|Design in Earth Sciences|English|2|5|||
JEO 131E|Introduction to Geological Engineering|English|1|1|||
JEO 131E|Introduction to Geological Engineering|English|1|1|||
JEO 204E|Petrog. of Magmatic Rocks|English|2|3|||
JEO 211E|Mineralogy|English|2|3,5|||
JEO 211E|Mineralogy|English|2|3,5|||
JEO 212E|Chemical Equilibrium in Geology|English|2,5|3|||
JEO 212E|Chemical Equilibrium in Geology|English|2,5|3|||
JEO 214E|Magm. &amp; Metamor. Rocks Petrog.|English|3|4|||
JEO 218|Jeolojide Termodinamik|Türkçe|2|3|||
JEO 221E|Paleontology|English|2,5|5|||
JEO 221E|Paleontology|English|2,5|5|||
JEO 222E|Geomechanics|English|3|5|||
JEO 222E|Geomechanics|English|3|5|||
JEO 223E|Paleontology|English|2|4|||
JEO 223E|Paleontology|English|2|4|||
JEO 242E|Optical Mineralogy|English|2|4,5|||
JEO 242E|Optical Mineralogy|English|2|4,5|||
JEO 252E|Structural Geology|English|2,5|5|||
JEO 254E|Introduction to Structural Geology|English|2|3,5|||
JEO 254E|Introduction to Structural Geology|English|2|3,5|||
JEO 256E|Structural Geology|English|2|5|||
JEO 256E|Structural Geology|English|2|5|||
JEO 262E|Stratigraphy|English|2|5|||
JEO 262E|Stratigraphy|English|2|5|||
JEO 263E|Surveying|English|2|3|||
JEO 263E|Surveying|English|2|3|||
JEO 272E|Thermodynamics in Geology|English|2|3|||
JEO 272E|Thermodynamics in Geology|English|2|3||| Temel kavramlar-hal, sistemler, termodinamiğin sıfır, birinci, ikinci ve üçüncü yasaları ve bu kavramların jeolojik anlayıştaki uygulamaları ve rolleri; Isı, ısı transfer yolları, entalpi, entropi ve serbest enerji kavramları, mineral stabilitesi ve parajenetik mineral topluluklarında kullanımları. Çözeltilerin termodinamiği ve önemli jeokimyasal reaksiyonlar Faz dengesi, faz kuralı ve faz diyagramları. Kısmi basınç ve oksijen fugasitesi. Jeolojide jeotermobarometre kavramı. Eh-pH diyagramları.
JEO 301|Metamorfik Kayaç Petrografisi|Türkçe|2|3|||
JEO 303E|Introduction to Geophysics|English|2|3|||
JEO 304E|Fundamentals of Mining|English|2|3|||
JEO 305E|Geochemistry|English|3|6|||
JEO 307E|Geochemistry|English|2,5|5|||
JEO 310E|Geomicrobiology|English|3|3|||
JEO 311E|Slope Stability Analysis|English|3|5|||
JEO 311E|Slope Stability Analysis|English|3|5|||
JEO 312E|Field Geology|English|3|10|JEO 312E|Field Geology|English|3|10| ( JEO 252 MIN. DD veya JEO 252E MIN. DD ) veya ( JEO 256 MIN. DD veya JEO 256E MIN. DD ) |Yok| Saha çalışması kayaçların ve bunların geçirmiş olduğu jeolojik süreçlerin anlaşılması için gerekli temel becerilerden biridir. Bu ders, bir saha çalışmasının nasıl programlanacağı, nasıl yürütüleceği ve sonlandırılacağı bilgi ve deneyiminin öğrencilere kazandırılması amaçlanmıştır. Sahada not tutulması, gözlem teknikleri ve pusula, çekiç ve Jacop çubuğu gibi temel gereçlerin kullanılması gibi klasik yöntemlerin, sayısal yükseklik modelleri, hava ve uydu görüntülerinin yorumlanması ve benzeri modern yöntemler bu ders kapsamı içerisindedir. Ders sonunda öğrencilerin 4 boyutlu düşünme yetisinin gelişmesi, temel bir jeoloji haritası ve en kesit üretebilmesi beklenir. Her hafta teorik olarak anlatılacak konular, sene içi hafta sonları gerçekleştirilecek toplam 6 günlük arazi çalışması, sene sonu ise hem saha hem de rapor yazımı için toplam 15 günlük kamp ile desteklenecektir.
JEO 312E|Field Geology|English|3|10|||
JEO 314E|Rock Forming Minerals|English|3|3|||
JEO 314E|Rock Forming Minerals|English|3|3|||
JEO 315E|Field and Mapping Techniques in Geology|English|2|4|||
JEO 315E|Field and Mapping Techniques in Geology|English|2|4|||
JEO 316E|Precious Minerals and Rocks|English|3|3|||
JEO 316E|Precious Minerals and Rocks|English|3|3|||
JEO 317|Jeoloji Haritalr &amp; Kartografya|Türkçe|2|5,5|||
JEO 318E|Environment and Mineralogy|English|3|0|||
JEO 318E|Environment and Mineralogy|English|3|0|||
JEO 319E|Mining for Geologists|English|3|3|||
JEO 319E|Mining for Geologists|English|3|3|||
JEO 321E|Ore Deposits|English|3|4|||
JEO 321E|Ore Deposits|English|3|4|||
JEO 322E|Hydrogeology|English|3,5|4|||
JEO 322E|Hydrogeology|English|3,5|4|||
JEO 323E|Geochemistry|English|2,5|6|||
JEO 323E|Geochemistry|English|2,5|6|||
JEO 324E|Sedimentary Rocks Petrography|English|3|0|||
JEO 324E|Sedimentary Rocks Petrography|English|3|0|||
JEO 325E|Computering in Geology|English|3|3|||
JEO 325E|Computering in Geology|English|3|3|||
JEO 326E|Geology for Building Materials|English|3|3|||
JEO 326E|Geology for Building Materials|English|3|3|||
JEO 327E|Seismic Stratigraphy|English|3|0|||
JEO 327E|Seismic Stratigraphy|English|3|0|||
JEO 328E|Geological Maps and Cartography|English|3|3|||
JEO 328E|Geological Maps and Cartography|English|3|3|||
JEO 330E|Ore Deposits|English|3|5|||
JEO 330E|Ore Deposits|English|3|5|||
JEO 331E|Petrography|English|2,5|4|||
JEO 331E|Petrography|English|2,5|4|||
JEO 332E|Petrology|English|2|3|||
JEO 333E|Drilling Techniques|English|3|2|||
JEO 333E|Drilling Techniques|English|3|2|||
JEO 334E|Subsurface Geology|English|3|3|||
JEO 334E|Subsurface Geology|English|3|3|||
JEO 335E|Applied Soil Mechanics|English|3|5|||
JEO 335E|Applied Soil Mechanics|English|3|5|||
JEO 336E|Historical Geology|English|3|3|||
JEO 336E|Historical Geology|English|3|3|||
JEO 337E|Data Processing in Geochemistry|English|3|0|||
JEO 337E|Data Processing in Geochemistry|English|3|0|||
JEO 338E|Mining Exploration|English|3|3|||
JEO 338E|Mining Exploration|English|3|3|||
JEO 339E|Ore Deposits|English|2,5|5|||
JEO 339E|Ore Deposits|English|2,5|5|||
JEO 340E|Geomorphology|English|3|3|||
JEO 341E|Sedimentology|English|2,5|3|||
JEO 341E|Sedimentology|English|2,5|3|||
JEO 342E|Metamorphic Petrology|English|3|3|||
JEO 342E|Metamorphic Petrology|English|3|3|||
JEO 343E|Drilling Techniques|English|2|3|||
JEO 343E|Drilling Techniques|English|2|3|||
JEO 344E|Introduction to Climate Dynamics|English|3|0|||
JEO 345E|Concepts and Models in Ecology|English|3|0|||
JEO 346E|Rock Mechanics|English|3|5|||
JEO 346E|Rock Mechanics|English|3|5|||
JEO 347E|Applied Rock Mechanics|English|2|7|||
JEO 347E|Applied Rock Mechanics|English|2|7|||
JEO 348E|Sedimentary Rocks Petrography|English|2|3|||
JEO 348E|Sedimentary Rocks Petrography|English|2|3|||
JEO 349E|Magm.&amp;Metamor.Rokcs Petrog.|English|2,5|4|||
JEO 349E|Magm.&amp;Metamor.Rokcs Petrog.|English|2,5|4|||
JEO 350E|Basic Principles in Engineering Design and Methods|English|3|3|||
JEO 350E|Basic Principles in Engineering Design and Methods|English|3|3|||
JEO 351E|Geostatistics|English|2|3|||
JEO 351E|Geostatistics|English|2|3|||
JEO 352E|Tarihsel Jeoloji|English|2|3|||
JEO 352|Historical Geology|Türkçe|2|3|||
JEO 353E|Earth Sci. Hist. Persp.|English|3|3|||
JEO 354|Computer Applications in Geology|Türkçe|2|3|||
JEO 355E|Sedimentology|English|2|4|||
JEO 356E|Tarihsel Gelişimi İçinde Yerbilimi|English|2|3|||
JEO 356|Earth Sci. Hist. Persp.|Türkçe|2|3|||
JEO 357E|Experimental Rock Mechanics|English|3|5|||
JEO 357E|Experimental Rock Mechanics|English|3|5|||
JEO 358|Volcanology|Türkçe|2|3|||
JEO 359|Saha Jeolojisi|Türkçe|2|5|||
JEO 360E|Individual Studies|English|3|3|||
JEO 361|Jeolojik Haritalar&amp;Kartografya|Türkçe|1,5|4|||
JEO 362|Hidrojeoloji|Türkçe|3|5|||
JEO 370|Sondaj Tekniği|Türkçe|2,5|3|||
JEO 371|Jeoistatistik|Türkçe|1,5|3|||
JEO 376E|Adli Jeoloji|English|2|3|||
JEO 376|Geoforensics|Türkçe|2|3|||
JEO 377E|Bireysel Çalışmalar|English|2|3|||
JEO 377|Individual Studies|Türkçe|2|3|||
JEO 385E|Gemology|English|2|3|||
JEO 385|Gemology|Türkçe|2|3|||
JEO 386E|Applied Geophysics|English|3|5|||
JEO 388E|Organic Geochemistry|English|2|3|||
JEO 391|Zemin Mekaniğine Giriş|Türkçe|3|5|||
JEO 393|Maden Hukuku|Türkçe|2|3|||
JEO 398E|Kuyu Loglama|English|3|JEO 398E|Kuyu Loglama|English|3|5| ( JEO 343 MIN. DD veya JEO 343E MIN. DD ) veya JEO 370 MIN. DD |Yok| -
JEO 398|Well Logging|Türkçe|3|5|||
JEO 406E|Fossil Fuels Geology|English|2,5|5|||
JEO 408E|Jeoloji Mühendisliğinde Seçmeli Konular|English|3|6|||
JEO 408|Selected Topics in Geological Engineering|Türkçe|3|6|||
JEO 409|Türkiye Jeolojisi|Türkçe|2|5|||
JEO 410E|Remote Sensing in Geology|English|2|7|||
JEO 411E|Tectonics|English|2,5|6|||
JEO 411E|Tectonics|English|2,5|6|||
JEO 412E|Industrial Materials|English|2|3|||
JEO 412E|Industrial Materials|English|2|3|||
JEO 413E|AutoCAD for Geologists|English|3|3|||
JEO 413E|AutoCAD for Geologists|English|3|3|||
JEO 414E|Clay Mineralogy|English|3|3|||
JEO 414E|Clay Mineralogy|English|3|3|||
JEO 415E|Photogeology|English|3|3|||
JEO 415E|Photogeology|English|3|3|||
JEO 416E|Coal Deposits|English|3|3|||
JEO 416E|Coal Deposits|English|3|3|||
JEO 417E|Geology of Turkey|English|3|3|||
JEO 417E|Geology of Turkey|English|3|3|||
JEO 418E|Hydrogeochemistry|English|3|5|||
JEO 418E|Hydrogeochemistry|English|3|5|||
JEO 419E|Applied Mineralogy|English|3|3|JEO 419E|Applied Mineralogy|English|3|3||| Minerallerin fiziksel ve kimyasal özellikleri (özet) ve endüstriyel uygulamaları. Sistematik mineraloji. Uygulamalı mineralojiye giriş, örnekleme, mineral tanelerinin fraksiyonu, saflaştırılması-ayırma, mineral-kristal tanımı, pratik tanımlamalar. Polarizan mikroskopta modal analiz; nokta sayacı, imaj analiz, ölçme teknikleri, X-ışınları difraksiyonu ve XRD-Modal analiz (Kantitatif Analiz), Elektron Prob Mikro Analiz, Kimyasal analizler, testler; XRF analizi, ICP, ICP-MS. Kimyasal analizlerin yorumlanması, değerlendirilmesi. Elektron mikroskoplar; SEM, TEM. Infrared spektroskopisi. Nükleer Manyetik Rezonans, Mossbauer Spektroskopisi, Isıl analizler (Diferansiyel Termal Analiz, Termogravimetrik Analiz; DTA, TGA).
JEO 419E|Applied Mineralogy|English|3|3|||
JEO 420E|Geoforensic|English|3|3|||
JEO 421E|Geochemistry|English|3|6|||
JEO 422E|Neotektonik|English|2|5|||
JEO 422|Neotectonics|Türkçe|2|5|||
JEO 423E|Evaluation of Ore Deposits|English|3|4|||
JEO 423E|Evaluation of Ore Deposits|English|3|4|||
JEO 424E|Volcanology|English|3|4|||
JEO 424E|Volcanology|English|3|4|||
JEO 425E|Igneous Petrology|English|3|3|||
JEO 425E|Igneous Petrology|English|3|3|||
JEO 426E|Phase Diagrams in Mineralogy|English|3|0|||
JEO 426E|Phase Diagrams in Mineralogy|English|3|0|||
JEO 427E|Applied Geochemistry|English|3|4|||
JEO 427E|Applied Geochemistry|English|3|4|||
JEO 428E|X-Ray Difraction in Mineralogy|English|3|0|||
JEO 428E|X-Ray Difraction in Mineralogy|English|3|0|||
JEO 429E|Thermal Hydrogelogy|English|3|3|||
JEO 429E|Thermal Hydrogelogy|English|3|3|||
JEO 431E|Engineering Geology|English|3,5|6|||
JEO 431E|Engineering Geology|English|3,5|6|||
JEO 433E|Metamorphic Petrology|English|3|0|||
JEO 433E|Metamorphic Petrology|English|3|0|||
JEO 434E|Mineral and Rock Determination Methods|English|3|4|||
JEO 434E|Mineral and Rock Determination Methods|English|3|4|||
JEO 435E|Radioactive Mineral Deposits|English|3|3|||
JEO 435E|Radioactive Mineral Deposits|English|3|3|||
JEO 436E|Geograp.Inf.Syst. in Earth Sci|English|3|3|||
JEO 436E|Geograp.Inf.Syst. in Earth Sci|English|3|3|||
JEO 437E|Medical Geology|English|3|4|||
JEO 437E|Medical Geology|English|3|4|||
JEO 438E|Environmental Geology|English|3|4|||
JEO 438E|Environmental Geology|English|3|4|||
JEO 439|GIS Applications in Earth Sciences|Türkçe|2|3|||
JEO 444E|Marine Geology|English|3|3|||
JEO 445E|Petroleum and Natural Gas Geo.|English|3|3|||
JEO 446E|Enviromental Geochemistry|English|3|3|||
JEO 447E|Petrology of Sedimentary Rocks|English|3|0|||
JEO 448E|Neotectonics|English|3|5|||
JEO 449E|Chrc.of Disc.Medi-Mch.&amp;Hyd.Pr.|English|3|5|||
JEO 449E|Chrc.of Disc.Medi-Mch.&amp;Hyd.Pr.|English|3|5|||
JEO 450E|Biogeochemistry|English|3|3|||
JEO 450E|Biogeochemistry|English|3|3|||
JEO 451E|Stable Isotope Geochemistry of Natural Waters|English|3|3|||
JEO 451E|Stable Isotope Geochemistry of Natural Waters|English|3|JEO 451E|Stable Isotope Geochemistry of Natural Waters|English|3|3||| Yerküre üzerindeki doğal su oluşumlarında duraylı H, O ve C izotoplarının bolluğu ve fraksiyonlaşması dersin ana kısmını oluşturacaktır. Günümüzde yaygın olarak kullanılmaya başlanan H, C ve O dışındaki izotopların kullanım modelleri ile radyojenik izotoplar ile doğal sularda yaş tayini ise bir diğer ana başlığı oluşturacaktır. Ders kapsamında ayrıca, meteorik su kavramı, su kayaç etkileşimi, atmosferik su-yüzey suyu izotopik etkileşimi, suyun dolaşımı sırasında suyun kimyasını etkileyen jeokimyasal olayların tanımlanması ve yüzey sularında iklim değişikli izlerinin izotop verileri ile izlenmesi konuları da ele alınacaktır.
JEO 452E|Using Geochemical Data in Earth Science|English|3|3|||
JEO 452E|Using Geochemical Data in Earth Science|English|JEO 453E|Çevre Jeokimyası|English|2|3||| Çevre Jeokimyasında temel kavramlar; Eser elementlerin jeokimyasal şekilleri; Elementlerin dağılımı; Jeokimyasal arama; Örnekleme yöntemleri; Kayaç, su ve toprak jeokimya teknikleri; Lab teknikleri; Analitik teknikler; Sonuçların yorumları; Çevre çalışmalarında hedef alan belirlenmesi; Metal kirliliğinin değerlendirilmesi; Jeokimyasal çalışmalarda termodinamik ve fizikokimya; Jeolojide farklı uygulamalar ve örnekler.
JEO 453E|Çevre Jeokimyası|English|2|3|||
JEO 453|Enviromental Geochemistry|Türkçe|2|3|||
JEO 454E|Maden Aramaları|English|2|3|||
JEO 454|Mineral Explorations|Türkçe|2|3|||
JEO 455|Mühendislik Tasarımında Bilgisayar Uygulamaları|Türkçe|2|3|||
JEO 456E|Jeomikrobiyoloji|English|2|3|||
JEO 456|Geomicrobiology|Türkçe|2|3|||
JEO 457|Doğal Taşlar|Türkçe|2|3|||
JEO 458E|Selected Topics in Geology|English|3|4|||
JEO 459|Yer Bilimlerinde CAD Uygulamaları|Türkçe|2|3|||
JEO 461|Jeolojide Uzaktan Algılama|Türkçe|2|3|||
JEO 462E|Energy Raw Materials|English|2|3|||
JEO 463|Geomorphology|Türkçe|2|3|||
JEO 464E|Geothermal Systems|English|2|3|||
JEO 465|Geology of Building Materials|Türkçe|2|3|||
JEO 466E|Precious Metals &amp; Mining|English|2|3|||
JEO 467|Subsurface Geology|Türkçe|2|3|||
JEO 468E|Base Metals and Mining|English|2|3|||
JEO 473|Mühendislik Jeolojisi|Türkçe|3|6|||
JEO 479|Geochemistry of Natural Waters|Türkçe|2|3|||
JEO 481|Applied Mineralogy|Türkçe|2|3|||
JEO 483|Evaluation of Ore Deposits|Türkçe|2|3|||
JEO 485|Metamorphic Petrology|Türkçe|2|3|||
JEO 487|Igneous Petrology|Türkçe|2|3|||
JEO 489|Medical Geology|Türkçe|2|3|||
JEO 4901E|Geological Engin. Design I|English|4|10,5|||
JEO 4901E|Geological Engin. Design I|English|4|10,5|||
JEO 4902E|Geological Engin. Design II|English|4|10,5|||
JEO 4902E|Geological Engin. Design II|English|4|10,5|||
JEO 492E|Graduation Design Project|English|3|10|||
JEO 492E|Graduation Design Project|English|3|10|||
JEO 492|Bitirme Tasarım Projesi|Türkçe|3|10| ( JEO 312 MIN. DD veya JEO 312E MIN. DD ) |95,00| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
JEO 493|Environmental Geology|Türkçe|2|3|||
JEO 494E|Deniz Jeolojisi|English|2|3|||
JEO 494|Marine Geology|Türkçe|2|3|||
JEO 495|Biogeochemistry|Türkçe|2|3|||
JEO 496E|Jeolojide Seçilmiş Konular|English|2|3|||
JEO 496E|Jeolojide Seçilmiş Konular|English|2|3||| -
JEO 496|Selected Topics in Geology|Türkçe|2|3|||
JEO 497|Using Geochemical Data in Earth Sciences|Türkçe|2|3|||
JPN 101|Japanese I|Japonca|3|4|||
JPN 102|Japanese II|Japonca|3|4|||
JPN 201|Japanese III|Japonca|3|4|||
JPN 202|Japanese IV|Japonca|3|4|||
KIM 101EL|General Chemistry I Lab|English|1|1,5||| Laboratuvar güvenliği kuralları, temel kimyasal kavramlar, Madde: Özellikleri ve ölçümü, Atomlar ve Atom kuramı, Atomun Elektron Yapısı, Periyodik Çizelge ve Atom Özellikleri, Kimyasal Bileşikler, Kimyasal Tepkimeler, Sulu Çözelti Tepkimelerine Giriş, Gazlar, Termokimya, Kimyasal Bağlar (Temel kavramlar ve Bağ Kuramları), Moleküller arası Kuvvetler: Sıvılar ve Katılar, Çözeltiler ve Fiziksel Özellikleri, Kimyasal Denge ve Prensipleri, Asitler ve Bazlar, İstemli Değişme: Entropi ve Gibbs Enerji.
KIM 101E|General Chemistry I|English|3|4,5|||
KIM 101E|General Chemistry I|English|3|4,5|||
KIM 101L|Genel Kimya I Laboratuvarı|Türkçe|1|1,5|||
KIM 102EL|General Chemistry II Lab|English|1|1,5|||
KIM 102E|General Chemistry II|English|3|4,5|||
KIM 102E|General Chemistry II|English|3|4,5|||
KIM 102L|Genel Kimya II Lab|Türkçe|1|1,5|||
KIM 104EL|Organic Chemistry Laboratory|English|1|1,5|||
KIM 104E|Organic Chemistry|English|3|4,5|KIM 104E|Organic Chemistry|English|3|4,5| ( KIM 101 MIN. DD veya KIM 101E MIN. DD ) |Yok| Kimyasal Bağlar, Karbon Atomu, Hibrit Orbitalleri, Alifatik Hidrokarbonlar (Course Description) (Alkanlar, Siklo alkanlar), Alkenler, Alkinler, Halojenli Bileşikler- Alkoller, Dioller, Eterler, Aromatik Bileşikler, Aldehit, Ketonlar, Karboksilli Asitler ve Türevleri, Aminler ve polimerler
KIM 104E|Organic Chemistry|English|3|4,5|||
KIM 104L|Organik Kimya Lab.|Türkçe|1|1,5|||
KIM 111EL|General Chemistry I Laboratory|English|1|3|||
KIM 111E|General Chemistry I|English|4|8|||
KIM 111E|General Chemistry I|English|4|8|||
KIM 111L|Genel Kimya I Lab|Türkçe|1|3|||
KIM 112EL|General Chemistry II Laboratory|English|1|3|||
KIM 112E|General Chemistry II|English|4|8|||
KIM 112E|General Chemistry II|English|4|8|||
KIM 112L|Genel Kimya II Lab|Türkçe|1|3|||
KIM 113|Kimyaya Giriş ve Etik|Türkçe|2|3|||
KIM 114EL|General Chemistry II Lab.|English|1,5|3,5|||
KIM 114E|General Chemistry II|English|4|7|||
KIM 114E|General Chemistry II|English|4|7|||
KIM 114L|Genel Kimya II Lab.|Türkçe|1,5|3,5|KIM 114L|Genel Kimya II Lab.|Türkçe|1,5|3,5| ( KIM 111 MIN. DD veya KIM 111E MIN. DD ) Ve ( KIM 111L MIN. DD veya KIM 111EL MIN. DD ) |Yok| Asitler, bazlar ve tuzları; Tampon hazırlanması ve tampon kapasitesi; Çözünürlük çarpımı sabitinin belirlenmesi; Sabun sentezi ve özellikleri; I. Grup ya da Klorür Grubu Katyonlarının Analizi, Hidrojen Sülfür Grubu, Amonyum Sülfür Grubu, IV. Grup Katyonları, Ortak anyonlar ve tuzlarının tanımlanma reaksiyonları; [Co(NH3)5ONO]Cl2 bağlanma izomerinin hazırlanması.
